Transaction_ID,Product_ID,Quantity,Price,Transaction_Date
3c757fb7-d85e-40af-843d-014ef94225a8,133,6,75.33,2024-04-26
f3bd7d74-ca7e-49a2-abb3-3e11c0c9019a,138,1,49.38,2024-06-18
c656d510-94d0-4b4b-a4a9-73666e78488d,158,10,58.64,2024-07-21
df09d8eb-0986-46ac-abd7-c581cb96e4e3,166,8,20.58,2024-10-23
2abaf574-f777-4fb6-a92c-1609277d63e0,152,4,56.26,2024-01-24
8423aa50-8af0-43f1-92d5-e7fbc3dfb05d,126,2,19.11,2024-11-08
da883cbf-846d-4628-8a0a-238c247ed7e3,114,8,,2024-05-04
4dc19a59-0840-4d49-8a2b-12ac2505e0f2,108,6,,2024-05-09
190258d4-7366-4665-b51b-13710afc86fc,103,10,14.07,2024-07-13
6caf869d-28d9-43e3-a680-6051467d99de,130,2,24.09,2024-01-02
ffc3a089-151f-4ff5-b1a3-9f8a9dae99d1,185,9,80.23,2024-11-11
13ed36ee-1b1c-49ea-9564-4d41d7749eeb,149,6,39.03,2024-11-12
9fb8db14-a779-4dff-b996-e6953ceea864,111,3,29.24,2024-06-17
04ef24e7-343a-42de-9830-09b26b4fa9f8,104,9,26.22,2024-05-28
dffc0b49-0a93-4486-8184-fdac0f12a1af,155,4,43.61,2024-01-17
16b0dcaa-7c71-4999-a6ea-26300612a415,122,7,,2024-04-29
d8439a4d-cf9a-4d18-b464-0f895239127c,159,3,64.09,2024-04-12
a1b2a342-0d83-48ac-a143-9c849aba7ed0,108,8,81.34,2024-06-19
bf2b999e-ee54-4076-b258-7739fa0b8f41,192,9,62.87,2024-04-03
440e9fb3-e61c-4cf4-acae-fd11ab158e5a,159,10,84.78,2024-04-22
36d32332-dc6d-4952-849a-dd7eb65cff2d,192,8,39.49,2024-02-26
0b9d3f80-0021-4e62-8ca3-806d0500614e,180,3,28.25,2024-06-05
95ac94f5-7f65-49e8-b0e5-2c0cf6f266f7,138,7,12.11,2024-07-10
628a7a29-961b-49dc-a72e-9e6910c7c8ed,170,8,21.75,2024-04-21
94629159-4b48-4885-9548-ba61731b6d6d,174,9,88.32,2024-04-27
22810bba-42d8-4e84-b111-aa293455cf05,170,6,58.25,2024-10-26
c3a4b033-6d3f-4253-ab8d-ae2bb787b978,130,6,64.99,2024-05-21
e35852ea-294d-48ec-9f9e-14d8beab6d1b,170,8,53.11,2024-03-05
75233a2a-3713-4e63-ace4-ac09f52ed172,152,7,58.32,2023-12-07
18044cc5-51d3-4ed1-8f82-cb21dca8df68,101,6,,2023-12-09
db164969-70f5-48aa-b7b6-a3c7a620ddc4,185,5,29.32,2023-12-24
8b7f337a-efca-43e8-ad58-def20030845d,174,6,50.94,2024-01-21
775b7918-85c5-44b5-9cb3-cf668a824b76,101,7,17.97,2024-09-19
51eee7f4-c83c-4585-9a4b-89f55a49f42e,119,7,41.61,2023-12-17
50b0f22b-bafe-47df-b234-931896af3b50,162,9,63.47,2024-04-02
62058959-7f6b-4cc2-a94a-32768421e12a,178,4,39.08,2024-11-09
d6b3ba4b-6ef4-4e3d-9d08-80be2e62f631,108,10,69.64,2023-12-03
b6a731d8-1228-4896-bc75-82d54b740c8e,100,8,93.77,2024-01-30
f747d5b1-36c0-4394-a839-a754ed6733fa,132,3,53.45,2024-01-01
a70ab28e-8e6b-441c-9163-7dc5ee579f08,182,4,96.34,2024-11-30
fef827cd-0bfe-432a-9db3-946b812110c2,196,5,62.7,2024-03-30
64d47f2c-0853-4c91-a02b-879066a0c7d1,165,3,78.12,2023-12-17
c2fd1c96-36d7-47ed-8559-4ce63d8edc11,153,1,42.92,2023-12-07
3c5e2a71-5ad6-439c-bf22-6163e6fb3790,114,5,88.62,2024-11-28
0462b099-43e3-4bf6-9da4-b1354120cb7a,132,5,54.63,2023-12-26
1724d294-8763-4a45-8db9-21496db787df,168,1,,2024-01-17
43101ddc-2522-4bab-8e53-ef21b59b0329,184,1,42.66,2023-12-26
f190ab71-5b6b-4a85-9b25-2b478e49410f,112,7,32.41,2024-01-01
fcd057a3-6c99-4f7c-92a0-eb70a6303562,122,10,36.74,2024-01-11
f5b405d3-a62d-486c-a0de-064776ec6e3f,110,3,17.72,2024-08-28
5e421c91-a45e-4fb5-92ed-0ec37f52e37c,189,3,41.12,2024-06-09
4543fca6-747b-4cbf-b0a0-1500f7a0425d,177,5,11.68,2024-04-12
3299f14d-c4f9-4aba-b90f-89cc8c8c4088,126,7,80.72,2024-10-07
05d0c08e-c0c9-4d78-91ad-3f99f23573d7,153,10,85.53,2024-06-15
742fa2d3-246d-42d8-8eef-05a357183ab4,158,5,92.25,2024-09-16
74e86bd8-a57d-4efb-887f-bde1003d1f1b,192,1,12.07,2024-05-24
0cc28e34-83bc-45c2-ae36-7ecca51ddd44,152,8,70.04,2024-04-23
d6e8ebdd-cc0b-444f-bc14-05046f27442a,156,9,,2024-10-27
c94f52e4-1205-42a9-b117-abf92b4bc3c1,148,4,24.88,2024-11-14
a4ce91fa-13e1-437b-8674-6b8bd9384f03,140,5,42.29,2024-05-24
b69e2f7d-5c0c-46b6-90e9-8555a02c06cb,160,1,84.62,2024-10-31
f530dddc-2af8-4fdc-b32f-8bd8fbc3a3ee,114,10,15.75,2024-09-05
c91acb12-1c74-42ce-9efd-cc534f2ee6fd,102,7,33.14,2024-06-23
dda185dc-fcb2-462d-a70d-0e44f5dd7645,164,8,75.92,2024-11-10
386ec194-d789-40d1-864f-4d5aaa98c65f,185,6,17.17,2024-05-14
2f6909e2-2699-491e-8785-dcf19945ac64,142,8,10.35,2024-09-11
1689c9f7-f0d1-4aca-832a-78ed11e45f87,106,9,83.34,2024-01-08
00c95596-fdcb-4131-8e64-5d857bc77848,134,5,92.51,2024-04-28
282f1e39-7dc8-4105-8b59-c0901e0942d0,170,4,60.28,2024-04-30
74e0bd4c-e6af-4e16-9e50-652cd09c8e74,186,3,45.85,2024-03-30
be202881-25a6-4386-9b11-f60c91616cbc,114,3,10.5,2024-09-22
becc91ff-0893-4f9b-b2b7-30a878125f5a,106,5,35.85,2024-10-06
d54202e2-5cc1-4921-b320-668f2bb45e2e,187,5,51.14,2024-04-06
2eadc3e7-c0ce-4e87-bb94-043c16bb404a,188,1,37.63,2024-06-06
9e7dc904-dff6-4a18-ab5b-f27d85203cb7,101,4,99.7,2024-08-10
8f1d0334-c76c-4482-844a-d7659fb23225,185,8,45.94,2024-06-24
7ac96c5d-6e10-4282-9eb6-d8e2197a1a88,118,10,84.75,2024-07-10
a7909f54-e770-418f-8511-61a4a57db2a6,124,6,82.88,2024-09-30
72760aa7-612a-4229-9480-09e7db898a61,137,4,93.99,2024-04-02
98726bd7-30f8-407b-9731-bf3bb15da767,178,2,11.42,2024-10-05
e8ab8192-6c75-461f-b3ee-85704f6f33ad,184,2,,2024-05-24
e1473ece-80e7-44a9-8e38-fb29292e1879,119,10,22.38,2024-02-29
2fea7a84-bc8d-4139-a04b-317b6fee7212,121,1,77.84,2024-10-10
f9164be0-01d5-4826-8129-e63aeec89274,159,9,39.76,2024-06-16
f934b7fc-0460-43f5-aa93-e783da924c61,128,2,95.17,2024-06-20
e8547c2c-d9aa-4f24-9be3-3cea745d12c8,195,4,65.39,2024-01-14
95061508-59c3-4196-923d-bb195499611d,137,4,41.04,2023-12-07
639c8474-b32f-4c62-aea6-b3df1f8b9964,110,2,51.83,2023-12-26
20a4fd3f-8df5-413e-9cf8-a580d2ef179a,149,5,95.52,2024-09-20
74da0d18-38cd-47b7-836c-3e5fcea65f51,137,8,74.19,2024-04-19
961d09c3-1974-41c4-9d3a-c296a7cfc88b,146,3,82.75,2024-09-30
f9eb8578-26cb-4d71-9d3a-8d628a6e0600,197,1,31.68,2024-04-15
83280a19-3c83-466d-922e-42dcc3d7da35,131,1,61.0,2024-08-15
85821300-1613-45a4-9f7b-db4bf15d3009,180,4,37.69,2024-04-24
7319e720-a304-4f40-a0d8-bc16b5162e01,182,5,36.8,2024-07-25
14cebd19-d0aa-4d0f-8187-e528238558fa,172,7,83.02,2024-09-29
89c5fcb4-7f39-4106-a0fd-f22dc644115b,169,3,78.75,2024-08-06
049b92c3-04a3-4e19-ae29-881f22aabf1f,140,6,35.23,2024-02-01
8e78c96a-e7e6-4afd-a69e-3293bf8196b2,163,8,33.97,2024-04-16
2de28dc2-5efc-481c-a306-dc05b744ef64,126,6,30.53,2024-01-20
a19b8aee-16df-4bd6-b011-1741915d4d26,139,7,17.92,2024-02-24
29af5fcf-1f5b-4346-918e-ab50a15a42ce,196,3,59.83,2024-10-04
dc2faee5-6ba5-4f87-89a5-bacbc297bcfd,142,10,91.1,2024-03-26
c33107a1-c9e5-4711-b809-7614e0930d4c,115,9,93.14,2024-09-18
a7b95d85-f13a-44c7-8e2d-9a0daced64c3,193,3,87.68,2024-09-29
269e3d1e-ffac-4da2-b944-09e6e8c27fe9,142,5,39.06,2024-09-23
7fa69cf5-877c-4074-bd18-b7fdf9308325,145,9,83.34,2024-05-24
7a9123c5-2452-4fe0-8597-ac0e07350d01,135,1,82.31,2024-10-24
2f4324e1-02b0-44d6-bfaf-7975ef8f4144,183,4,30.47,2024-09-30
1e595ba6-c147-43fe-b406-9e50899bd53c,189,1,72.81,2024-09-07
4814ec45-f506-4896-984b-749695c26d76,157,2,90.12,2024-05-27
2f90cf9c-01ee-4896-bc61-ee0c95a16cc9,184,8,73.83,2024-07-14
257bf01d-1098-4134-b762-4553c41f4221,129,1,73.3,2024-05-10
bc1c3f74-214a-4729-be07-2eccf100f9b1,149,5,96.87,2023-12-19
e8230317-76d4-4351-b170-54e1802193f9,200,1,20.88,2024-09-07
9f6192c9-6d14-43c2-ab78-383a0a219bef,152,9,67.88,2023-12-21
1cea19c5-c28b-4b09-8298-50d142444752,122,9,29.98,2024-04-20
cabd22a7-5695-4ac6-996e-b5e7bf9d3918,126,9,42.96,2024-07-21
711ec51c-ee75-4963-ad3e-571802aa3c03,180,3,18.08,2024-04-01
0d21e85f-c218-4ffa-9948-719b10dd469c,117,6,16.57,2023-12-04
627d9fe1-3cc8-43c6-9b8d-89ee19e282d8,136,2,18.13,2023-12-25
128b0310-6afa-448d-b1f1-9dfbb05afa20,121,2,18.25,2024-05-31
2720bf94-a7cf-4db5-8c93-e16caef5d638,122,8,57.58,2024-05-26
44dd5851-fcbb-4864-bc08-a770b4f8d98b,193,10,,2024-04-05
aa7da2c3-5c8c-4458-986d-5c383d463506,117,9,47.05,2024-01-05
0e034f8e-1cad-4346-a696-fd6771038e1d,122,10,,2024-02-26
2d7ce5ba-350d-48fa-9bbb-00c4fc0a9d26,115,5,71.51,2024-03-17
03223973-3d04-492b-8ea9-9b21d6c63043,166,2,70.42,2024-11-12
8d2e99c3-9428-4fea-9d47-43129e59aaab,135,9,78.26,2024-04-19
43ec9de3-e9db-4e6b-984e-40fbeea4c843,128,3,99.85,2024-04-19
07cd8f32-f62a-43b7-acdd-8bab1276fc40,163,1,43.69,2024-08-16
92adb067-1de8-4ac3-8e54-810703c545f6,134,4,87.13,2024-10-20
14678563-b11f-4e28-817d-293db0bccdaf,140,5,99.41,2024-09-06
f56e3716-59cb-4281-9432-8c22daf47723,126,6,45.19,2024-06-22
b12c7179-e756-4174-9776-3dff6b10db5b,182,1,86.51,2024-01-02
c5f4571b-cf88-47a4-a450-6528f7fe4c09,137,6,64.67,2024-11-27
2515046b-3438-475f-af84-f2bc299c2ff1,199,4,27.2,2024-02-24
ec4bd1de-32da-4d7f-b46e-c52782655568,188,4,78.69,2024-08-28
33aaf7e4-85b2-4b7a-a892-a248ab9e8c4f,173,7,63.84,2024-03-06
67847fdd-ed11-449a-ae17-c52b6ef3768d,172,1,62.71,2024-09-16
4ee9ea2e-f163-44f4-a6f2-76fcffb7923e,110,6,61.29,2024-06-03
7f92667b-648c-4618-a69a-837472f40a54,139,6,42.37,2024-05-31
cf18e1cc-d460-4b9e-8e30-e7f4cb647a67,146,1,,2023-12-04
5f49b6ed-5c74-4f17-a01c-4d962c849df8,104,10,51.37,2024-05-24
76c093b2-4c06-44ba-b195-df74c525df6d,181,10,61.73,2024-03-20
af46a94f-1f26-4ea9-acfc-04edb9f39831,194,3,25.82,2024-11-09
bc2292d5-a714-4b58-917f-afe33620bf3f,196,9,91.18,2024-11-20
bc12700c-c39f-4aae-9d6a-58a47dd04a0f,180,8,26.45,2024-04-05
1ae18c4d-c3cb-4663-ae17-03d76e6c2eb2,151,5,67.97,2024-02-28
d6bf0b46-add3-4f09-ac31-6b3b1ef044fa,140,6,30.1,2024-11-09
39c735fa-c683-44d7-a533-184e7313996b,138,1,43.71,2024-11-09
980d6aad-1f64-4024-9a4a-a7ce666f4056,135,3,95.1,2024-08-12
c8df8443-2fa6-452c-bb72-1559ec5daf1f,128,6,69.6,2024-06-17
0377727e-8db3-42e0-9996-879c41edb596,174,2,63.05,2024-09-03
60574ac5-c94b-4e8f-9230-62b51cf450df,149,8,78.79,2024-01-27
542577fa-ec62-495b-98de-a3bceab28587,135,3,95.12,2024-03-21
19db93b3-b6de-409d-9e3c-aca91db91f48,196,5,82.56,2024-04-21
f0a19aef-96d5-44f4-90f5-10204955ade2,160,1,37.47,2024-08-19
1cf1ecee-02f9-41a6-a6bf-d29b04823822,154,1,,2024-03-19
e5782f5c-c57d-48c1-9443-aeb719b494f1,138,8,17.2,2024-04-19
dd0b1103-d781-405b-ba9f-f9caf484336e,168,7,95.16,2024-05-30
0e4f5794-c284-4a6e-9ca3-068f30074d9a,135,9,19.39,2024-07-09
c5e44e2c-071b-4480-bd0b-929a94b3d4aa,189,7,81.08,2024-03-30
a8aff8f6-0c60-4403-991e-38e38da19f39,138,2,,2024-08-24
3b10ac30-a58c-4a8f-8e7f-af4921e25022,112,4,20.04,2024-06-15
384f5406-370a-4758-a287-07bb6e9c74be,157,1,61.87,2024-05-21
2eb91b77-bf8c-4c1c-b66a-c524d2e782ac,127,2,,2024-03-30
9ebb77c5-a2d6-41c9-a17a-193121d7e007,103,6,19.28,2024-10-31
266d4185-746e-4ceb-adfb-4a0b1ac73a4d,115,9,37.9,2024-06-20
4f62608a-cc1a-469e-8ccb-b598dac35df6,105,1,72.36,2024-11-01
14d014e9-78d5-46d6-9f7c-4fd930c4ad56,136,5,25.13,2024-02-25
90917914-bfe7-4e49-9d74-453880647051,175,7,58.35,2024-03-26
c3ed3edb-5d69-4275-a687-31c51b7bd987,184,9,98.2,2024-02-02
84dc750e-4e5e-4027-a902-00419fe746c8,184,4,31.54,2024-10-28
b78844e2-abee-4be9-aa15-c9afd9e11fbc,147,6,61.84,2024-09-22
78ae08eb-2fec-4471-ba15-b9cf10648823,164,5,97.66,2024-08-28
5d76c45d-eed8-40c4-8ca3-01c103408410,153,6,32.9,2024-08-29
247628de-fa78-408b-b223-61d39c73f736,118,9,29.93,2024-10-01
d515777b-6a12-43d2-98f9-eea12cb410e8,127,9,23.96,2024-01-22
a3fbedda-e7bb-4372-b844-a5bcfd52285c,188,1,77.97,2024-03-10
055b8b9e-f406-4059-b4d7-24fcd5985460,121,2,38.73,2024-04-27
3d05e9c6-b65d-41c3-a417-973f6eb95a68,152,10,58.84,2024-11-19
c8d84792-6588-4fa6-bb6c-b25f51b7ad2f,125,3,62.52,2024-02-04
99cc17ad-83e8-45c2-a0a1-d6bc7cb78c4c,128,9,60.14,2024-01-30
35680ebf-709b-462a-a23f-e9cb8dede6a5,151,4,19.85,2024-09-06
a4c6ba77-9034-4784-9500-3fb41389edf1,149,6,14.37,2024-09-09
c778a6be-7d37-4139-a651-3ccbaa6b4fa2,158,5,,2024-08-06
0fd27849-ee01-427e-ba17-ff9f48fdaa9d,136,2,41.69,2023-12-11
2204fd59-0d30-4ecd-b996-b64f951f628c,139,7,77.39,2024-09-07
d7286cd0-9a74-45be-8bd5-22089e5895fe,144,10,,2024-05-30
049c91a6-d075-4f70-aefe-c3899503762e,181,6,89.06,2024-01-28
a526e4b8-fc40-46a4-b71e-6fa8525603e2,123,4,82.73,2024-04-09
031b50af-706c-4ea2-8245-2051a9f09bea,131,4,13.57,2024-11-02
eff6d506-bc1d-428b-b9d7-652ebf7e04d4,171,4,76.43,2024-02-12
744c79f5-2c08-4a75-98a6-4696d81b6539,158,9,32.38,2024-08-19
07298e2d-6fc9-4ddb-a618-a5286e3e7605,147,8,34.97,2023-12-21
3912b3b7-66a7-4475-9519-d2358c6ac0a7,143,4,50.23,2023-12-18
a9e7f124-c356-4648-90f1-f8edcb87d327,106,10,76.86,2024-03-31
efe59362-2908-4b14-a116-947210dd1078,150,5,94.42,2024-07-31
67662dee-5724-41eb-b192-8788dabb9c34,186,5,73.47,2024-06-01
d02d84e5-3f76-4f3c-be6c-a2225664f2ca,142,10,,2024-01-12
3a759318-fc5e-40fe-8807-78b3fe84af95,156,7,89.13,2024-02-19
0a6f636b-aba1-4601-8da6-638d116930b6,177,1,49.21,2024-04-02
c8e7a53c-2efd-4938-9032-7e029491f23d,200,1,62.43,2024-07-02
b2c14e4b-69f3-4515-ada1-6eac8092a7f2,148,10,47.52,2024-02-10
daaf871a-7546-4528-91b4-a25aa426f276,130,10,42.85,2024-03-11
80de28da-1dbb-4408-9f7d-004a7e97f0ca,127,5,89.32,2024-02-26
2729b6e7-9ee8-49c4-a595-fdb733efae7f,181,7,23.33,2024-08-14
7d3e39d2-6875-41d3-9afd-c16f1881dba1,193,9,41.55,2024-02-09
6bbff904-db50-4a50-aac7-b1e40d9c5cbe,146,5,47.06,2024-09-11
7dc6cdbb-25d2-4981-bbcb-e10cee1d6edd,150,2,87.95,2024-08-12
52c517c8-a84b-4078-9601-e60592ab785e,170,2,89.26,2024-05-22
ebeaf14a-ed49-4c0b-9372-98baebbf947f,154,2,44.54,2024-03-20
a9f9b33c-0c6a-4903-b3de-3aafb697e279,136,7,,2023-12-21
522e200a-5ca7-4fc2-b7dd-58f4c61fae49,153,1,20.56,2024-12-01
83cda0ab-4a71-4fc3-b131-8e3eecfe02f0,107,3,87.81,2024-07-24
7bd9822f-569b-494c-a793-2476c6e76aae,151,8,,2024-11-01
fc8f61b7-c231-4c6f-81c3-9aa2b8f47999,102,3,64.97,2024-06-30
74e43031-ba67-4839-8483-1f9c67866d3d,163,10,88.66,2024-06-03
02d1274c-3583-4282-a5fa-647dda50490e,200,1,15.88,2024-04-25
a207b75b-699d-436c-bfd8-0ed37c9f5487,191,2,,2024-09-27
61061ac7-8157-476e-9fb5-2ed4e95e5004,119,4,,2024-09-14
ad3bd7dc-4fd6-4a09-99a7-7466f4410162,126,2,51.12,2024-11-05
f1ada15d-7863-4758-8036-1cfea381aedb,114,8,49.25,2024-06-11
54925d58-c8b0-4108-a11b-94f8022beabb,164,7,40.95,2024-01-14
6ac2f282-661e-4a1e-9e01-be054ed45d8e,134,5,61.68,2023-12-16
cbe60ea7-7d92-4925-90f9-c882c16fdb63,171,3,68.16,2024-05-07
f144f424-4566-4673-a3f2-98ae2f42f358,145,8,33.95,2024-11-03
bfa1e1c6-afc1-4f73-b7c5-929a3f49ca18,173,10,59.83,2024-11-01
19870e2c-e765-4b45-9465-309b0d52df50,175,4,15.26,2024-08-31
aadd991b-f049-445f-8d47-ed31b2f91770,112,1,17.22,2024-02-19
147915fe-5292-4464-84e0-5f068eb25941,183,6,27.83,2024-02-20
9d2cd015-f605-4b65-b579-e15fefbc7d9d,148,3,79.8,2024-03-09
69132f23-1677-4c9f-8afe-9bb6eeec30df,166,7,,2024-05-06
d88af761-232a-41f0-9400-9b39de0ff081,142,4,,2024-10-28
04659537-3ddd-487e-933a-6c874d0bcdb7,172,7,64.94,2024-01-18
ccfaa6fd-c982-4116-b696-75be180f11c9,189,6,46.56,2024-01-29
273362af-8c7b-46b4-8b33-525f5350f14d,113,1,,2024-01-16
fb506031-b9b3-4911-b3ef-dea2794f4dbe,127,1,45.65,2024-06-30
22408ff7-cb71-46d0-8aa9-d7de898975c1,178,1,79.68,2023-12-24
21553df2-7619-4e98-8026-a1098990eebd,126,6,,2024-05-23
f8af076f-6912-4fdf-8937-3e80093a5af5,151,6,35.62,2024-04-27
c9e7de53-c1c3-4ca1-8b47-3055e8f0224f,114,3,,2024-11-05
cda40d37-ca07-4934-8015-74db3d32dfcd,197,1,25.12,2024-08-05
fc97dd15-28db-488b-8af1-05a06cd1d8a3,165,6,,2024-08-17
a276b4b6-8e96-4382-be6e-384f863ab60f,196,4,,2024-06-15
6441b036-5c9e-4fbe-81c4-68a6a1935689,141,7,43.89,2024-03-04
448f0d60-be3f-44e0-a5ed-aefc3b7d37f8,156,6,29.15,2024-01-03
22b1adaa-87d8-4099-bb1d-8c4b6f5e7a8c,132,3,85.3,2024-11-03
7d138ebc-1034-41c9-9b47-3234a38c132f,162,10,90.85,2024-09-03
5530a949-b8f6-48f7-9fd3-725d10856237,151,8,,2024-01-24
3055724e-7cad-4327-8e38-5f7cd6f54e21,116,4,83.17,2024-09-22
8d379191-02d4-489a-a599-c588a177fdd3,178,8,97.14,2024-11-23
72411e17-2768-4876-b480-5f8b9a0df74a,168,8,85.33,2024-07-09
40c6949b-fcd7-4b25-a9b9-9b510d927a65,183,5,43.61,2024-01-02
449ce014-e15d-44bc-bd9e-8dc437f886bb,192,4,42.44,2024-10-28
7fcb8f77-65f8-47b5-8526-251f052d2a7d,191,7,62.93,2024-03-24
05e0880f-3ed5-44f5-a3f3-a5142ce2e29a,153,1,33.82,2024-07-27
ec91fedc-dab7-41dd-a78d-9782fc83707d,186,1,91.76,2024-01-29
7b48d5f8-b005-4244-a1c2-9d16eb08a99f,139,3,30.81,2024-05-25
8e806960-1bb1-45a4-bdf4-2c59bc22cbd4,156,5,75.69,2024-07-31
406c312f-b5bb-46ed-a684-dfb5572b7c70,121,1,57.35,2024-03-10
147741fc-31aa-4cb7-bca6-7be981621807,152,5,95.73,2024-08-10
54fd5cfb-ffc9-4c86-928c-429af3f1ef20,118,6,80.71,2024-07-04
7535ec1f-a7db-4fd1-920c-fe1a8a6300bd,160,3,37.4,2024-11-30
ba7f6498-0761-4db8-bf0c-0459bd8ff86f,132,8,49.08,2024-08-09
e9ac60d9-8096-43bf-979b-72c4da4b4d61,133,9,19.31,2024-04-20
6c12eba5-7d3e-4294-9ff2-afd932ffee4b,195,2,,2024-08-31
87d6027d-978f-49af-a950-3e17a3803446,108,4,59.03,2024-11-07
df5bd3b3-47fa-4d11-918a-c92dc69ec316,116,3,96.67,2024-06-09
5cd95964-71af-432f-82c4-fe0a6ab52aa5,165,6,58.37,2024-06-22
25027adf-ce65-4274-8d8c-4d40aade3388,166,6,78.48,2023-12-11
a2f177c8-fdd2-40f8-b1c5-041d9bf18e45,183,4,59.12,2024-09-04
4a921353-667f-409f-95cb-c63b1fd29b5a,175,3,33.83,2023-12-30
759641a7-f900-4c9c-8c99-6617edbb770c,150,8,95.86,2024-03-26
fefadaae-2831-4af4-873f-21bc6487cd1a,122,7,68.07,2024-02-08
dd638c05-59b8-438e-b78c-9cdda8920f32,174,4,57.43,2024-09-27
0c8c14ca-6e7b-4482-9506-df7f72291291,103,9,59.05,2023-12-31
4b33b955-344a-4bcb-8660-49d42dd31871,153,3,45.47,2024-10-30
3d322180-ec4d-4e89-9a17-4138223c0ae8,139,5,70.16,2024-09-24
13d078e9-39ed-45a2-b913-1a9f180bdc97,190,1,22.91,2024-07-10
09a7fce7-8229-42ac-91b5-97a0fdde1e65,160,7,17.79,2024-04-24
6b69516d-09f7-4883-a4cb-af3f033191fb,134,10,96.37,2024-09-17
79dd6020-e592-442b-916f-bddf7b02f2fe,120,6,22.93,2024-02-23
3962b815-5fac-4d60-88ed-33835a900fb3,155,7,75.68,2024-05-09
9b77cfaf-9a45-4088-ae5f-62b7ec6818bd,174,2,99.57,2024-07-22
0b552615-a6b0-4213-b447-2acb318979ae,133,8,74.12,2024-11-03
7b78f696-0dfc-4db4-8730-3c942dd8ba5f,121,1,70.44,2024-09-05
699d7c0c-bccc-441d-987f-ca2d05d4a307,156,8,98.3,2024-06-28
2c1ef929-3679-4c28-aa96-4fbd129da32b,169,9,92.32,2024-03-09
a42eb433-0d05-46a8-aaab-54f5b41f10a3,167,1,65.29,2024-05-09
d466254d-e0b6-4909-ad84-5852a16cd8a2,146,6,14.03,2024-06-16
9fe3abce-7a2e-42f0-9955-82f18e17bc5b,183,1,93.62,2024-06-05
fe084aeb-26c6-461a-a378-9a09a3afdd5c,105,1,53.94,2024-01-07
72faa670-a8ff-4d7d-8cef-0dd35fe98969,171,10,24.12,2024-07-05
a1a1635f-c41f-4b64-9752-8f8dfc65940b,139,10,50.14,2023-12-25
782b8119-9715-418e-aa14-d517a8293f46,183,3,,2024-04-18
97b58644-59ef-46d9-9647-4964cae7f09a,128,3,35.19,2024-02-08
e47cce83-8d19-4524-85d5-ff3bf97aeecb,172,10,,2024-08-04
02613906-3a99-483a-b193-ad1cad1d557b,160,9,22.38,2024-10-09
6d286707-15f0-4a53-9b8a-e6965bef483a,123,8,,2024-09-09
df9fba9b-7f14-442b-aa2b-ca9a3254888d,143,9,46.61,2024-07-30
3eb7b521-d1ec-432b-887d-19720ae900b7,115,5,31.44,2024-04-07
1622a8c2-31b9-4ffb-8964-c7aaf4b40066,132,5,89.6,2024-09-24
1e1af5ea-bf23-472d-ae48-4605e3982aab,145,6,15.7,2024-06-18
e13b97f8-bf34-479d-b122-d26f3f9b9f17,187,8,82.69,2024-09-14
f508e548-0e6a-4243-b9b1-c81478e5d162,198,1,,2024-01-08
e270fc83-269e-4463-a6bf-e4188a9c3fe3,157,7,18.2,2024-04-15
5a8ad861-9893-466f-9cc2-22bdde071ecb,153,7,78.74,2024-06-27
d0f5883c-78d8-4ba5-9a85-4018557b06b8,189,7,41.58,2024-08-31
8731be93-8162-4dc5-8cf0-24f9f8219e5b,105,10,16.0,2024-04-27
2bbd6422-794b-47e3-a7c3-072ee3f13e8f,189,8,23.26,2024-06-15
e2ca6ea7-e72d-47a9-ae70-ee47a45ca08d,147,1,31.69,2024-08-31
9626e84a-ecae-4e68-9315-47788ed09364,130,6,,2024-02-28
b1130142-3fc1-4ea8-8f57-876f739049cb,124,3,13.77,2024-08-25
1d5ab8bd-baf4-4b52-9292-a4264376ea42,189,1,99.7,2023-12-16
8996726e-4a4d-4aff-80ab-89f5cd2260f4,188,8,17.65,2024-09-15
b99a0a90-9539-4e76-baa6-d1c79eb06499,114,8,86.8,2024-04-10
f7a7b399-0717-4962-93a5-da7771fbb450,180,2,44.46,2024-05-12
3ecbb0c9-cd10-4532-9add-a8fd2c4f4407,191,2,,2024-02-17
d0854454-3dd6-422d-94f3-8adc58367a9e,127,1,61.92,2024-01-12
1be2b01d-d650-4213-a546-8b87ca96aec0,100,1,76.12,2024-02-15
51d6eaf5-ca9d-49c5-be35-2d9bd1358879,113,5,,2024-05-15
3d51e89a-7676-412c-bfae-56e670e34ecb,127,7,26.98,2024-11-29
6c848064-9979-4744-a86a-490b44be19c0,192,7,58.15,2024-03-03
eea691c7-eed1-45ad-b6ab-e2f563992126,114,2,70.7,2024-01-01
e261809f-2736-42f4-8922-19e71187df74,129,1,87.85,2024-04-26
d2be8197-b018-4e93-929b-78a48fc923e3,181,4,42.47,2024-01-25
3fb7b26e-1ca3-439a-8106-144ca35987ab,175,3,,2024-03-05
e60b75df-05ce-4a74-b389-0e55a575d2b0,113,5,29.32,2024-04-06
787f7e08-cf81-43ee-b21a-90c97d168bbc,125,1,79.15,2024-01-28
b3bfce65-3053-41c5-88c2-025fc9774010,139,4,23.69,2024-08-09
e9df4d59-bdf3-4257-bc6d-c10493d277c5,179,9,70.22,2023-12-07
69baccbc-8880-43a7-aec5-1941b74e5923,131,10,77.77,2024-05-22
a5f94f24-becc-4d18-bbd4-6a31f414251e,110,4,94.21,2024-10-14
